ID.Nombre;Producto;Monto;Fecha;Hora
2099274464;Recarga Claro;10000;27/05/2021;17:15:27
2010002358;Giro;405700;27/05/2021;9:05:03
57075238;Chance;2380;27/05/2021;21:25:17
110264024;Chance;1250;27/05/2021;17:27:49
127052600;Giro;200150;27/05/2021;9:10:16
2243762026;Giro;507125;27/05/2021;22:06:34
140259218;Giro;183300;27/06/2020;9:10:38
2220944124;Giro;86000;27/06/2020;8:40:34
2170576274;Giro;5000;27/06/2020;14:41:21
22649554;Giro;76000;27/06/2020;17:01:43
2170576274;Giro;39700;27/06/2020;9:40:56
2213789522;Giro;59000;27/06/2020;10:25:28
2104797726;Giro;54700;27/06/2020;14:00:38
2220997886;Giro;20000;27/06/2020;11:54:08
22442162;Giro;106000;27/06/2020;9:40:56
2237548458;Giro;188300;27/06/2020;11:03:45
2170576274;Giro;157500;27/06/2020;12:02:01
2180957868;Giro;54700;27/06/2020;13:38:45
4461108;Giro;10000;27/06/2020;7:16:11
28509688;Giro;100000;27/06/2020;9:22:29
160744350;Giro;106000;27/06/2020;11:19:43
134003258;Giro;586245;27/06/2020;19:42:14
2044669656;Giro;208300;27/06/2020;9:35:17
160764616;Giro;66000;27/06/2020;12:30:04
2034366902;Giro;28650;27/06/2021;9:15:32
2038100468;Giro;305150;27/06/2021;23:16:16
2218001746;Recarga BetPlay;40000;27/06/2021;10:33:13
2160596188;Soat;446310;27/06/2021;17:23:01
2288254294;Chance;1666;27/06/2021;18:11:53
2123462798;Giro;204150;27/06/2021;15:56:33
31922718;Recarga Claro;3000;27/06/2021;18:05:20
150147714;Giro;507125;27/06/2021;13:37:45
2014896820;Recarga Claro;1000;27/06/2021;11:17:56
2304372744;Giro;103000;27/06/2021;21:07:12
2034276612;Recarga Movistar;1000;27/06/2021;15:37:23
11708400;Recarga BetPlay;30000;27/06/2021;17:41:45
2118133274;Recarga Directv;10000;27/06/2021;15:08:44
74557220;Giro;153750;27/06/2021;11:08:49
186477698;Paquetes de Recargas;7000;27/06/2021;15:05:24
59411346;Giro;200000;27/07/2020;13:04:18
24046974;Giro;20000;27/07/2020;14:48:09
161667612;Giro;200000;27/07/2020;9:29:11
2038097274;Giro;120000;27/07/2020;15:19:48
159586502;Giro;500000;27/07/2020;13:39:31
140144038;Giro;1000000;27/07/2020;21:11:21
87637706;Giro;50000;27/07/2020;14:58:49
36021792;Giro;250000;27/07/2020;15:03:26
2040974644;Giro;500000;27/07/2020;17:06:12
143559196;Giro;50000;27/07/2020;12:00:21
2014465278;Giro;110000;27/07/2020;13:37:44
2034329244;Giro;50000;27/07/2020;15:34:12
104205858;Giro;80000;27/07/2020;9:04:15
143549860;Giro;156000;27/07/2020;14:44:16
16329814;Giro;80000;27/07/2020;9:41:58
143387918;Giro;50000;27/07/2020;11:25:21
160025932;Giro;200000;27/07/2020;16:52:25
144329630;Giro;400000;27/07/2020;8:23:58
15574928;Giro;50000;27/07/2020;12:00:21
2040835314;Giro;728625;27/07/2020;9:17:26
42035386;Giro;100000;27/07/2020;21:22:31
2288254294;Chance;1666;27/07/2021;18:11:05
197329696;Giro;135250;27/07/2021;17:08:21
16871822;Super Chance;2380;27/07/2021;8:18:26
2221025698;Giro;43290;27/07/2021;12:34:13
2211359784;Giro;197510;27/07/2021;11:23:39
2032128446;Giro;99200;27/07/2021;13:53:52
2220999134;Chance;2534,7;27/07/2021;20:47:32
2221102928;Recarga BetPlay;50000;27/07/2021;17:57:09
186761446;Acumulado;3000;27/07/2021;13:10:00
2236146512;Giro;360980;27/07/2021;19:03:04
2220999134;Chance;952;27/07/2021;10:31:16
2093806648;Super Chance;2201,5;27/07/2021;19:57:48
2044801752;Giro;33290;27/07/2021;15:04:59
83266186;Giro;307210;27/07/2021;14:36:28
2121191348;Paquetes de Recargas;6000;27/07/2021;21:29:14
2040836552;Paquetes de Recargas;20000;27/07/2021;17:36:13
158309086;Giro;530374;27/07/2021;10:36:53
2123477552;Recarga BetPlay;8000;27/07/2021;7:32:01
104678436;Recarga Claro;10000;27/07/2021;20:00:04
104035668;Lotería en línea;18000;27/07/2021;16:50:41
186761446;Chance;1499,4;27/07/2021;15:39:48
2150431414;Doble Chance;2000;27/07/2021;10:25:41
2220999134;Chance;1011,5;27/07/2021;10:33:51
143232930;Giro;104200;27/07/2021;8:51:41
21785480;Chance;2520;27/08/2020;9:18:31
153400452;Recarga BetPlay;20000;27/08/2020;18:35:42
15082778;Giro;4000;27/08/2020;9:16:41
2221146992;Chance;459753;27/08/2020;6:31:31
2015735298;Giro;115625;27/08/2020;10:47:59
186180210;Chance;350;27/08/2020;14:50:23
2221099860;Chance;840;27/08/2020;20:06:18
2167863200;Giro;48525;27/08/2020;13:30:00
131260746;Giro;302575;27/08/2020;8:21:29
2040915482;Giro;267725;27/08/2020;15:17:18
27693132;Chance;1500;27/08/2020;19:59:14
2221150364;Giro;151875;27/08/2020;7:10:08
2078927370;Giro;104500;27/08/2020;15:21:14
160462252;Giro;46025;27/08/2020;16:31:49
188147036;Giro;503563;27/09/2020;10:00:11
166458698;Giro;1409975;27/09/2020;12:37:12
48694026;Giro;1021375;27/09/2020;13:02:41
2086037142;Giro;100000;27/09/2020;9:51:19
186247378;Giro;1001082;27/09/2020;21:19:29
2217859234;Recarga Movistar;600;27/09/2020;19:21:35
60808424;Giro;51175;27/09/2020;11:58:55
32101376;Giro;237275;27/09/2020;12:00:46
2150436730;Giro;493491;27/09/2020;11:07:41
2015305896;Giro;204150;27/09/2020;13:55:14
2122399156;Recarga BetPlay;50000;27/09/2020;12:50:06
186473792;Giro;2101;27/09/2020;11:24:05
24237296;Giro;53525;27/09/2020;16:51:27
15412482;Giro;73000;27/10/2020;9:31:14
160276244;Giro;103000;27/10/2020;10:36:59
19543566;Giro;305150;27/10/2020;16:28:50
2045856156;Giro;52350;27/10/2020;9:45:25
2155735786;Giro;10000;27/10/2020;11:11:22
2221129202;Giro;22350;27/10/2020;14:31:56
103649132;Giro;103000;27/10/2020;15:02:35
23876132;Giro;204150;27/10/2020;7:38:43
2011481778;Giro;164150;27/10/2020;19:19:44
28453102;Chance;476;27/10/2020;17:45:23
2080642850;Giro;83000;27/10/2020;10:42:46
2235107976;Giro;103000;27/10/2020;6:01:08
2011680328;Chance;3570;27/10/2020;19:10:34
86328370;Giro;60000;27/10/2020;18:40:24
2256789134;Giro;123750;27/10/2020;14:29:36
8877852;Giro;32350;27/10/2020;13:49:25
75453844;Giro;204150;27/10/2020;8:51:19
57103712;Chance;2011;27/10/2020;9:42:52
2153965388;Giro;100000;27/10/2020;13:16:30
14370652;Recarga Claro;1000;27/10/2020;20:36:54
31348724;Giro;1000;27/11/2020;16:08:19
186791114;Giro;1501;27/11/2020;14:34:07
188813882;Giro;102580;27/11/2020;14:29:15
2076716310;Soat;435645;27/11/2020;10:15:33
69132496;Chance;6000;27/11/2020;8:56:55
186302154;Chance;2500;27/11/2020;18:33:40
2221081188;Giro;188569;27/11/2020;17:43:25
85490360;Giro;133225;27/11/2020;16:23:58
2227065198;Giro;153225;27/11/2020;21:47:42
2003096220;Giro;102580;27/11/2020;10:22:54
159523012;Giro;274429;27/11/2020;11:09:44
2304891364;Giro;809804;27/11/2020;18:04:58
105768606;Giro;153225;27/11/2020;20:36:57
133560400;Giro;62580;27/11/2020;17:42:53
21537638;Giro;52021;27/11/2020;11:07:07
2056060552;Giro;102580;27/11/2020;10:32:23
32151158;Giro;42021;27/11/2020;9:53:03
2064894826;Giro;404902;27/11/2020;11:37:04
2305392324;Recarga Virgin;5000;27/11/2020;21:10:24
87188886;Giro;52021;27/11/2020;13:21:29
182356234;Giro;19040;27/11/2020;19:14:29
2007309508;Paquetes de Recargas;3000;27/11/2020;12:14:23
2189823572;Giro;239171;27/11/2020;11:31:50
152639636;Chance;2808;27/11/2020;12:39:10
28503058;Chance;6545;27/11/2020;11:11:32
57642264;Chance;595;27/11/2020;10:49:19
159375726;Giro;54580;27/11/2020;6:04:38
79168462;Giro;476;27/11/2020;20:17:02
35274658;Soat;855225;27/11/2020;19:26:33
176297382;Soat;3000;27/12/2020;15:37:57
2221205388;Recarga BetPlay;10000;27/12/2020;19:29:29
159728302;Chance;15000;27/12/2020;19:32:02
186766300;Giro;2500;27/12/2020;9:23:10
2231905064;Giro;5000;27/12/2020;10:48:44
186898022;Giro;205727;27/12/2020;15:13:01
2220953758;Lotería en línea;2500;27/12/2020;12:18:40
87970266;Giro;859107;27/12/2020;19:25:12
2220960504;Soat;6000;27/12/2020;12:05:44
2040871612;Giro;10000;27/12/2020;22:40:50
37234018;Giro;10000;27/12/2020;15:03:21
2261728304;Chance;4760;28/01/2021;11:22:22
2180960722;Giro;174897;28/01/2021;21:26:38
60788476;Giro;204897;28/01/2021;12:08:55
131531084;Giro;164897;28/01/2021;20:54:38
143569232;Giro;83540;28/01/2021;9:45:59
23876132;Giro;346372;28/01/2021;13:33:51
2067380936;Paquetes de Recargas;6000;28/01/2021;15:48:52
2064721316;Giro;17773;28/01/2021;20:42:55
2167820662;Giro;52773;28/01/2021;14:28:19
159047412;Giro;17773;28/01/2021;18:07:32
2010896538;Recarga BetPlay;50000;28/01/2021;14:48:48
83921464;Giro;22773;28/01/2021;21:19:31
161592024;Giro;100540;28/01/2021;12:15:34
28799816;Chance;3570;28/01/2021;19:30:12
2178588410;Giro;610089;28/01/2021;9:38:37
2028447800;Giro;103540;28/01/2021;15:54:19
2122037094;Paquetes de Recargas;1000;28/01/2021;19:34:27
2386284708;Paquetes de Recargas;6000;28/01/2021;9:26:41
2009884792;Giro;63540;28/01/2021;9:06:35
2220898624;Chance;5950;28/01/2021;7:58:30
2010896538;Recarga BetPlay;15000;28/01/2021;13:50:41
186473158;Recarga BetPlay;10000;28/01/2021;14:37:57
186814556;Recarga BetPlay;20000;28/01/2021;14:36:33
41266534;Chance;4760;28/01/2021;18:24:46
2210609050;Chance;2975;28/01/2021;15:48:12
28470390;Giro;681266;28/02/2021;19:40:45
8136388;Chance;10710;28/02/2021;18:42:44
2049052228;Chance;5950;28/02/2021;7:58:13
2040974644;Giro;103540;28/02/2021;12:33:54
2180775098;Giro;296077;28/02/2021;8:40:55
2004199302;Giro;154425;28/02/2021;16:01:08
93344402;Chance;5236;28/02/2021;19:50:14
64597350;Giro;184897;28/02/2021;11:00:55
2205608986;Giro;196897;28/02/2021;12:42:48
2227582594;Giro;103540;28/02/2021;11:47:18
2027219502;Giro;103540;28/02/2021;22:48:54
154188854;Chance;643;28/02/2021;11:23:52
2261728304;Recarga BetPlay;10000;28/02/2021;13:03:03
2024660134;Giro;52773;28/02/2021;21:05:28
38742042;Recarga Movistar;25000;28/02/2021;10:55:38
2073221086;Soat;446310;28/02/2021;16:52:04
85546446;Recarga Tigo;3000;28/02/2021;20:40:03
2187528634;Giro;32773;28/02/2021;14:34:18
23372568;Recarga BetPlay;5000;28/02/2021;17:07:01
63978672;Recarga BetPlay;5000;28/02/2021;20:03:48
2070872000;Recarga Claro;4000;28/02/2021;18:44:17
188626406;Giro;286077;28/02/2021;17:37:53
131558648;Chance;1190;28/02/2021;18:04:35
2040974644;Giro;205810;28/03/2021;18:55:13
156065144;Giro;53290;28/03/2021;13:50:00
104042746;Giro;205810;28/03/2021;12:01:59
161643462;Giro;236790;28/03/2021;11:42:23
158495084;Giro;28290;28/03/2021;11:32:33
2154919786;Paquetes de Recargas;10000;28/03/2021;6:43:53
186174684;Chance;2678;28/03/2021;12:28:14
2180930160;Giro;145250;28/03/2021;10:10:50
159375726;Giro;75200;28/03/2021;9:56:53
4461108;Recarga BetPlay;26000;28/03/2021;11:56:16
18583306;Giro;23290;28/03/2021;23:13:38
186174684;Chance;7735;28/03/2021;18:16:22
2075502096;Giro;104200;28/03/2021;16:13:09
87152148;Giro;38290;28/03/2021;12:26:43
2011533922;Recarga Claro;1000;28/03/2021;10:08:24
78650428;Giro;155250;28/03/2021;12:01:08
97207904;Giro;96200;28/03/2021;19:09:20
110264024;Chance;714;28/03/2021;18:48:32
160098114;Giro;256790;28/03/2021;18:05:27
166497200;Recarga BetPlay;10000;28/03/2021;8:02:31
186174684;Chance;2142;28/03/2021;11:32:24
24046974;Giro;428379;28/03/2021;6:05:53
186779172;Chance;4760;28/03/2021;17:04:17
158801532;Giro;185810;28/03/2021;16:01:13
104522212;Giro;541794;28/04/2020;16:51:19
142586350;Giro;200000;28/04/2020;8:14:34
2243705974;Giro;214790;28/04/2020;15:40:58
2288090116;Giro;200000;28/04/2020;10:27:19
159045846;Giro;100000;28/04/2020;14:46:04
2041433480;Giro;100000;28/04/2020;14:02:41
106332408;Giro;104200;28/04/2020;14:03:39
2180785020;Giro;150000;28/04/2020;15:24:09
143969646;Giro;509975;28/04/2020;22:05:50
158280068;Giro;307210;28/04/2020;17:37:43
2218591456;Giro;2000;28/04/2020;12:00:09
2040838704;Giro;33290;28/04/2021;15:49:15
2218597956;Giro;50000;28/04/2021;14:32:56
196968628;Chance;2380;28/04/2021;10:20:29
2157509092;Recarga BetPlay;10000;28/04/2021;11:34:56
2181001300;Giro;125250;28/04/2021;11:15:30
142341020;Chance;3570;28/04/2021;20:41:13
85968836;Giro;155250;28/04/2021;11:50:42
186174684;Chance;3451;28/04/2021;14:28:45
33690330;Giro;53290;28/04/2021;18:29:17
154188854;Chance;833;28/04/2021;13:54:26
107781534;Giro;347560;28/04/2021;9:22:42
28438666;Acumulado;2500;28/04/2021;19:34:10
186174684;Chance;6664;28/04/2021;18:40:36
186174684;Chance;4998;28/04/2021;18:34:37
2030890668;Giro;205810;28/04/2021;16:15:25
186174684;Chance;3213;28/04/2021;12:31:37
186170016;Chance;4201;28/04/2021;18:55:30
20346900;Giro;155250;28/04/2021;21:02:36
7185500;Paquetes de Recargas;10000;28/04/2021;8:36:00
86316124;Giro;104200;28/04/2021;10:12:09
7175838;Soat;619590;28/04/2021;10:58:54
82851912;Giro;28290;28/04/2021;17:01:28
87374438;Soat;471105;28/04/2021;11:26:32
2075502096;Giro;104200;28/04/2021;8:30:23
2080099070;Paquetes de Recargas;5000;28/04/2021;9:12:38
2010052636;Giro;256790;28/04/2021;11:38:14
2135907254;Giro;48290;28/04/2021;17:21:34
186815126;Giro;287210;28/04/2021;9:47:05
2041617858;Giro;226790;28/04/2021;15:24:01
16094822;Giro;458978;28/04/2021;13:32:00
2181001300;Giro;53290;28/04/2021;9:06:48
2020401212;Giro;205810;28/05/2020;11:53:53
160862712;Giro;80000;28/05/2020;12:39:59
2020044248;Giro;104200;28/05/2020;11:13:20
63994000;Giro;104200;28/05/2020;12:52:01
14727518;Giro;84200;28/05/2020;11:15:12
2071703662;Giro;53290;28/05/2020;19:48:07
16065694;Giro;315560;28/05/2020;8:59:00
2130000952;Giro;120000;28/05/2020;16:12:25
2075245994;Giro;170000;28/05/2020;16:18:16
31029938;Giro;407980;28/05/2020;17:29:36
72616566;Giro;307210;28/05/2020;14:13:10
6017610;Giro;205810;28/05/2020;7:58:52
2154867268;Giro;1116845;28/05/2020;11:31:19
2024750836;Giro;60200;28/05/2020;10:39:24
197098000;Giro;2039900;28/05/2020;8:43:28
160187564;Giro;246790;28/05/2020;14:20:24
6704740;Giro;43290;28/05/2020;20:33:04
2036842144;Giro;325000;28/05/2020;16:30:38
80077462;Chance;4760;28/05/2021;13:03:35
2221104408;Chance;595;28/05/2021;14:49:25
189024876;Giro;405700;28/05/2021;9:12:19
188813882;Giro;52350;28/05/2021;11:42:16
2001080694;Giro;12850;28/05/2021;20:00:35
2010002358;Giro;52350;28/05/2021;13:37:17
2028492598;Giro;375700;28/05/2021;13:37:07
143559196;Giro;254850;28/05/2021;13:23:15
140650258;Lotería en línea;18000;28/05/2021;18:19:20
2128859094;Giro;456413;28/05/2021;14:20:32
59749732;Giro;305150;28/05/2021;9:18:46
105427824;Giro;103000;28/05/2021;21:20:53
197115032;Paquetes de Recargas;20000;28/05/2021;14:41:59
157455584;Chance;11305;28/05/2021;19:00:22
2010896538;Recarga BetPlay;12000;28/05/2021;11:11:21
2091017626;Recarga Claro;1000;28/05/2021;17:53:20
197115032;Paquetes de Recargas;20000;28/05/2021;15:48:34
88240862;Giro;153750;28/05/2021;6:28:23
62935820;Giro;47350;28/05/2021;16:57:09
2006482342;Paquetes de Recargas;6000;28/05/2021;9:46:24
76500804;Chance;1190;28/05/2021;10:14:27
142524426;Giro;249850;28/05/2021;16:36:41
161440502;Giro;1115675;28/05/2021;10:27:06
34360836;Soat;457380;28/05/2021;15:51:16
22648782;Giro;93000;28/05/2021;16:58:18
2091006598;Giro;52350;28/05/2021;11:49:19
2203633180;Giro;329400;28/05/2021;18:56:04
2256867334;Recarga Claro;2000;28/05/2021;19:39:53
104035668;Chance;3273;28/05/2021;11:23:05
2201923734;Soat;332775;28/05/2021;12:25:27
160124714;Recarga BetPlay;50000;28/05/2021;21:54:10
9026818;Recarga BetPlay;7000;28/05/2021;20:05:03
2073296392;Giro;44700;28/06/2020;12:34:51
133808426;Giro;514250;28/06/2020;9:28:50
152639636;Chance;3610;28/06/2020;11:45:23
2034467316;Giro;106000;28/06/2020;20:01:15
2182327254;Giro;411400;28/06/2020;13:59:36
152639636;Chance;770;28/06/2020;17:36:13
6704740;Giro;270300;28/06/2020;11:45:27
2304908484;Lotería en línea;3000;28/06/2021;18:12:14
197121322;Giro;305150;28/06/2021;8:01:09
150007480;Chance;1927,8;28/06/2021;19:49:40
161663000;Giro;527410;28/06/2021;8:24:53
2114826428;Lotería en línea;3000;28/06/2021;18:00:38
2038264586;Giro;52350;28/06/2021;10:37:24
28791022;Chance;1785;28/06/2021;21:45:49
2220999134;Chance;2499;28/06/2021;21:30:16
2020111910;Giro;133750;28/06/2021;14:15:25
189079518;Giro;153750;28/06/2021;11:25:15
31356374;Giro;103000;28/06/2021;16:30:09
2281711448;Paquetes de Recargas;3000;28/06/2021;12:33:16
2213479132;Giro;28350;28/06/2021;8:14:10
2125555328;Giro;97000;28/06/2021;12:53:05
2213776950;Acumulado;2000;28/06/2021;20:23:44
197136120;Giro;73000;28/06/2021;10:20:51
72564208;Chance;1428;28/06/2021;23:50:05
2220949876;Soat;471105;28/06/2021;9:51:10
186179618;Chance;952;28/06/2021;17:12:32
87283190;Giro;100833;28/06/2021;15:03:21
57089172;Acumulado;3000;28/06/2021;10:14:56
76500804;Chance;357;28/06/2021;12:11:08
197105430;Giro;32350;28/06/2021;14:12:31
2010002358;Giro;355400;28/06/2021;11:41:19
110264652;Recarga Claro;1000;28/06/2021;19:07:30
2304870328;Giro;153750;28/06/2021;11:04:01
2070852960;Paquetes de Recargas;10000;28/06/2021;10:55:17
2274440416;Chance;1071;28/06/2021;19:33:35
91513750;Giro;300000;28/07/2020;8:44:15
6266514;Giro;50000;28/07/2020;13:39:30
2038139842;Giro;30000;28/07/2020;15:44:08
152639636;Chance;1240;28/07/2020;19:22:40
83566378;Giro;100000;28/07/2020;14:13:03
2220352686;Chance;1800;28/07/2020;11:09:34
2020271034;Giro;462961;28/07/2020;18:50:59
188564012;Giro;50000;28/07/2020;9:42:57
152639636;Chance;1130;28/07/2020;9:47:53
2201255570;Giro;25000;28/07/2020;17:42:30
2067380936;Giro;20000;28/07/2020;16:06:16
2187553934;Giro;40000;28/07/2020;15:52:01
2107597116;Giro;99000;28/07/2020;16:59:39
2189823572;Giro;90000;28/07/2020;10:40:51
28652010;Giro;100000;28/07/2020;8:00:44
2040974644;Giro;100000;28/07/2020;8:51:29
196965942;Giro;20000;28/07/2020;8:41:33
87777344;Super Chance;2856;28/07/2021;20:09:41
2034473948;Paquetes de Recargas;7000;28/07/2021;15:30:19
4461172;Chance;19992;28/07/2021;20:37:09
2106659966;Recarga BetPlay;20000;28/07/2021;2:24:00
2201776058;Recarga Claro;5000;28/07/2021;21:49:54
2067380936;Giro;94200;28/07/2021;19:59:20
2047924584;Giro;226790;28/07/2021;18:13:03
2034284578;Super Chance;9639;28/07/2021;19:10:05
2090276676;Giro;19990;28/07/2021;19:06:16
2135755438;Giro;1002610,5;28/07/2021;15:35:10
69004342;Chance;1285,2;28/07/2021;12:33:48
2047814774;Giro;64200;28/07/2021;10:29:00
2184707176;Giro;205810;28/07/2021;16:09:32
45737108;Giro;407980;28/07/2021;16:06:42
186168970;Chance;14280;28/07/2021;5:18:56
76282368;Chance;3570;28/07/2021;19:35:28
197523582;Recarga Virgin;1000;28/07/2021;5:18:45
23612392;Acumulado 4C;3000;28/07/2021;21:04:01
104042746;Giro;150250;28/07/2021;6:39:17
2001969188;Giro;74200;28/07/2021;19:42:24
28503058;Chance;10710;28/07/2021;18:49:16
186761446;Chance;999,6;28/07/2021;11:12:48
28438666;Acumulado;2500;28/07/2021;19:16:19
186761446;Acumulado;2500;28/07/2021;8:51:59
2256531716;Giro;307210;28/07/2021;19:49:15
160982346;Doble Chance;2000;28/07/2021;14:16:06
24419132;Giro;104200;28/07/2021;6:45:33
186168970;Chance;9520;28/07/2021;17:31:08
76282368;Chance;2856;28/07/2021;19:19:44
16323450;Giro;322560;28/07/2021;20:40:21
2189456490;Giro;174150;28/08/2020;15:47:05
2181056256;Giro;37525;28/08/2020;5:56:26
2170576274;Giro;50000;28/08/2020;11:58:08
22647810;Giro;1021375;28/08/2020;17:46:22
16022454;Giro;81500;28/08/2020;11:21:31
158262032;Giro;104500;28/08/2020;8:14:51
2080716494;Giro;200000;28/08/2020;16:21:50
28279292;Giro;257275;28/08/2020;17:01:17
105646260;Giro;358100;28/08/2020;13:39:59
161470344;Giro;22350;28/08/2020;15:20:05
2220919184;Chance;2900;28/08/2020;19:28:04
33870222;Giro;305150;28/08/2020;20:36:29
2120533848;Giro;153750;28/08/2020;9:49:47
186180210;Chance;800;28/08/2020;10:57:15
141082370;Giro;206225;28/08/2020;8:31:13
60809320;Giro;53525;28/08/2020;9:06:22
58359038;Giro;307725;28/08/2020;10:06:11
2187554124;Giro;252425;28/08/2020;15:01:49
2002689534;Giro;53525;28/08/2020;14:26:05
2038068512;Giro;101000;28/08/2020;11:48:12
2197317238;Giro;50000;28/08/2020;18:19:40
2211347316;Chance;900;28/08/2020;0:08:05
159488052;Giro;125625;28/08/2020;10:07:06
160439008;Giro;222275;28/08/2020;10:26:29
2217861786;Giro;8000;28/08/2020;21:45:36
105649814;Giro;52350;28/08/2020;12:53:47
143176010;Giro;126875;28/08/2020;12:02:19
23620114;Giro;51175;28/09/2020;12:12:21
64709884;Giro;111875;28/09/2020;21:06:09
2199418314;Giro;260150;28/09/2020;10:58:42
176411792;Giro;100000;28/09/2020;12:00:35
186825098;Giro;104500;28/09/2020;10:09:17
2036909526;Giro;17525;28/09/2020;8:29:47
15392696;Chance;6545;28/09/2020;14:09:10
2080712870;Giro;252425;28/09/2020;11:04:59
2049116664;Giro;104500;28/09/2020;17:48:48
150151654;Giro;52350;28/09/2020;17:06:17
32469240;Giro;189150;28/09/2020;22:39:46
2090978778;Giro;51175;28/09/2020;6:51:06
81985804;Giro;101500;28/09/2020;11:49:49
142670912;Giro;144375;28/09/2020;10:39:38
2075325282;Giro;277725;28/09/2020;12:23:38
2232510176;Giro;408550;28/09/2020;9:36:53
158128038;Giro;119625;28/09/2020;12:41:38
2466388484;Giro;155150;28/09/2020;7:32:27
14370652;Recarga Claro;1799;28/10/2020;7:05:19
31080266;Giro;32350;28/10/2020;11:25:56
160291764;Giro;204150;28/10/2020;9:07:21
57103712;Chance;17850;28/10/2020;21:05:46
160842542;Giro;103000;28/10/2020;13:04:29
2187554124;Giro;275150;28/10/2020;14:35:16
42383058;Giro;160000;28/10/2020;18:07:34
2075181642;Giro;143750;28/10/2020;12:21:57
2075141118;Giro;507125;28/10/2020;14:07:46
188928020;Giro;1428;28/10/2020;8:17:28
158764976;Giro;164150;28/10/2020;20:08:35
2304891364;Giro;204150;28/10/2020;11:09:37
2195458198;Giro;103000;28/10/2020;15:49:06
31029938;Giro;204150;28/10/2020;15:08:51
172176248;Giro;174150;28/10/2020;13:50:56
149720078;Giro;103000;28/10/2020;10:01:03
2133473326;Giro;304429;28/11/2020;16:27:43
11649880;Giro;148225;28/11/2020;18:31:19
2085651032;Giro;72580;28/11/2020;7:13:21
2121293894;Giro;404902;28/11/2020;17:56:37
2158818720;Chance;5950;28/11/2020;15:07:15
160150942;Giro;163569;28/11/2020;14:00:39
39208798;Giro;254171;28/11/2020;12:58:04
186839292;Soat;435645;28/11/2020;15:56:32
2220999134;Chance;1190;28/11/2020;9:14:46
2053126420;Giro;126225;28/11/2020;8:08:05
